0,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846589,39768.0778846589
1,0,3.00000248420572,193.268429450884,193.268429450884,39768.077884659,39768.0778846589
2,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846589,39768.0778846588
3,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846589,39768.0778846588
4,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846589,39768.0778846588
5,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846589,39768.0778846587
6,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846588,39768.0778846587
7,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846588,39768.0778846586
8,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846588,39768.0778846586
9,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846587,39768.0778846586
10,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846587,39768.0778846585
11,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846587,39768.0778846585
12,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846587,39768.0778846584
13,0,3.00000248420572,193.268429450884,193.268429450884,39768.0778846586,39768.0778846584
14,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846586,39768.0778846583
15,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846586,39768.0778846583
16,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846586,39768.0778846583
17,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846585,39768.0778846582
18,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846585,39768.0778846582
19,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846585,39768.0778846581
20,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846585,39768.0778846581
21,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846584,39768.077884658
22,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846584,39768.077884658
23,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846584,39768.077884658
24,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846584,39768.0778846579
25,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846583,39768.0778846579
26,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846583,39768.0778846578
27,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846583,39768.0778846578
28,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846583,39768.0778846578
29,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846582,39768.0778846577
30,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846582,39768.0778846577
31,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846582,39768.0778846576
32,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846582,39768.0778846576
33,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846581,39768.0778846576
34,0,3.00000248420572,193.268429450884,193.268429450883,39768.0778846581,39768.0778846575
35,0,3.00000248420572,193.268429450884,193.268429450882,39768.0778846581,39768.0778846575
36,0,3.00000248420572,193.268429450884,193.268429450882,39768.077884658,39768.0778846574
37,0,3.00000248420572,193.268429450884,193.268429450882,39768.077884658,39768.0778846574
38,0,3.00000248420572,193.268429450884,193.268429450882,39768.077884658,39768.0778846574
39,0,3.00000248420572,193.268429450884,193.268429450882,39768.077884658,39768.0778846573
40,0,3.00000248420572,193.268429450884,193.268429450882,39768.0778846579,39768.0778846573
41,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846579,39768.0778846572
42,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846579,39768.0778846572
43,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846578,39768.0778846572
44,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846578,39768.0778846571
45,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846578,39768.0778846571
46,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846578,39768.077884657
47,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846577,39768.077884657
48,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846577,39768.0778846569
49,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846577,39768.0778846569
50,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846577,39768.0778846569
51,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846576,39768.0778846568
52,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846576,39768.0778846568
53,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846575,39768.0778846567
54,0,3.00000248420572,193.268429450883,193.268429450882,39768.0778846575,39768.0778846567
55,0,3.00000248420572,193.268429450883,193.268429450881,39768.0778846575,39768.0778846567
56,0,3.00000248420572,193.268429450883,193.268429450881,39768.0778846575,39768.0778846566
57,0,3.00000248420572,193.268429450883,193.268429450881,39768.0778846574,39768.0778846566
58,0,3.00000248420572,193.268429450883,193.268429450881,39768.0778846574,39768.0778846565
