0,-0,3.87000285901201,10959.4386107019,10959.4386107019,26848.6736671577,26848.6736671577,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577
1,0.000524615069053492,3.87000109182526,10959.4351104243,10959.4383319668,26848.6754896851,26848.6738327353,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107017,10959.4386106948,10959.4386104271,10959.4386020989,10959.4384037302,10959.4351104243,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.673667158,26848.6736671641,26848.6736672755,26848.6736689932,26848.6736907565,26848.6739072117,26848.6754896851
2,0.000524615069053492,3.87000106760899,10959.4345982828,10959.4382357531,26848.6760315207,26848.6739462344,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107016,10959.4386106935,10959.4386105089,10959.4386070287,10959.438555424,10959.4380079554,10959.4345982828,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671579,26848.6736671599,26848.6736671839,26848.6736674396,26848.6736698027,26848.6736881625,26848.6738029578,26848.6743416387,26848.6760315207
3,0.000524615069053492,3.87000104708928,10959.4341294338,10959.4381407366,26848.6764876039,26848.6740576342,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107017,10959.4386106975,10959.4386106257,10959.4386095628,10959.4385966267,10959.438473692,10959.4376358856,10959.4341294338,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671578,26848.6736671581,26848.6736671616,26848.6736671929,26848.6736674445,26848.6736692282,26848.6736801526,26848.6737363905,26848.6739709686,26848.6747257039,26848.6764876039
4,0.000524615069053492,3.87000102897204,10959.4336956012,10959.4380466344,26848.6768885552,26848.6741678914,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107018,10959.4386107002,10959.4386106765,10959.4386103722,10959.4386070474,10959.4385771492,10959.438366309,10959.4372836654,10959.4336956012,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671578,26848.6736671582,26848.673667162,26848.6736671898,26848.6736673767,26848.6736685046,26848.6736745203,26848.6737023513,26848.6738115176,26848.6741644984,26848.6750747997,26848.6768885552
5,0.000524615069053492,3.87000101253954,10959.4332905145,10959.437953239,26848.6772512105,26848.6742774813,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107018,10959.4386107013,10959.438610694,10959.4386106083,10959.4386097358,10959.4386021586,10959.4385478289,10959.4382400686,10959.4369482904,10959.4332905145,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671578,26848.6736671583,26848.6736671615,26848.6736671821,26848.6736673051,26848.67366797,26848.6736712041,26848.6736851641,26848.6737377934,26848.6739078978,26848.6743694243,26848.6753980227,26848.6772512105
6,0.000524615069053492,3.87000099736054,10959.4329093614,10959.4378603961,26848.6775855941,26848.6743866575,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107017,10959.4386106995,10959.4386106755,10959.4386104426,10959.4386084705,10959.4385942073,10959.4385086658,10959.4380999191,10959.4366273881,10959.4329093614,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671578,26848.6736671582,26848.6736671606,26848.6736671747,26848.6736672508,26848.6736676304,26848.6736693573,26848.6736764482,26848.6737024205,26848.6737861487,26848.6740202087,26848.6745788213,26848.6757011596,26848.6775855941
7,0.000524615069053492,3.87000098315723,10959.4325484002,10959.4377679904,26848.6778981083,26848.6744955644,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107018,10959.4386107012,10959.4386106944,10959.4386106314,10959.4386101079,10959.4386063062,10959.4385826589,10959.438460091,10959.4379494949,10959.4363190611,10959.4325484002,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671578,26848.6736671581,26848.6736671598,26848.6736671689,26848.6736672145,26848.6736674282,26848.6736683507,26848.6736719944,26848.6736850389,26848.6737269299,26848.6738462591,26848.6741442406,26848.6747891493,26848.6759881273,26848.6778981083
8,0.000524615069053492,3.87000096973992,10959.4322046847,10959.4376759341,26848.6781930905,26848.6746042889,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107017,10959.4386106998,10959.4386106825,10959.4386105413,10959.4386095147,10959.438602971,10959.4385671341,10959.4384027577,10959.4377914878,10959.4360217728,10959.4322046847,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671577,26848.6736671578,26848.673667158,26848.6736671591,26848.6736671649,26848.6736671918,26848.6736673115,26848.6736678064,26848.6736696996,26848.6736763469,26848.6736975922,26848.6737588463,26848.6739166876,26848.6742768441,26848.6749985471,26848.6762617134,26848.6781930905
9,0.000524615069053492,3.8700009569728,10959.4318758658,10959.4375841601,26848.6784736245,26848.6747128863,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107019,10959.4386107018,10959.4386107013,10959.4386106965,10959.4386106579,10959.4386103774,10959.4386085594,10959.438598207,10959.4385473934,10959.4383374145,10959.4376279074,10959.4357342635,10959.4318758658,26848.6736671577,26848.6736671577,26848.6736671578,26848.6736671577,26848.6736671578,26848.6736671579,26848.6736671587,26848.6736671622,26848.6736671781,26848.6736672452,26848.6736675126,26848.673668507,26848.6736719385,26848.6736828433,26848.6737145211,26848.6737979956,26848.6739959974,26848.6744157021,26848.6752060271,26848.6765239839,26848.6784736245
