0,-0,3.95000316555012,11905.1286630565,11905.1286630565,25713.8456043321,25713.8456043321,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321
1,6.82397552988667,3.92675380309829,11859.5985013895,11901.5029927452,25737.5522853288,25715.9993683304,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630566,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630566,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630559,11905.1286630184,11905.1286610334,11905.1285703734,11905.1250883027,11905.0167586003,11902.436461328,11859.5985013895,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043324,25713.8456043384,25713.8456044986,25713.8456082938,25713.8456878489,25713.8471358427,25713.8694796242,25714.1525680546,25716.9681268527,25737.5522853288
2,6.81288151203215,3.92630350344596,11853.0107973336,11900.2573789299,25744.5617177749,25717.4722163086,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630566,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630566,11905.1286630565,11905.1286630564,11905.1286630525,11905.1286629199,11905.1286589294,11905.1285533145,11905.1261530125,11905.0808895513,11904.4098133418,11897.2927631195,11853.0107973336,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043322,25713.8456043327,25713.8456043409,25713.8456044721,25713.8456064039,25713.8456322972,25713.8459443212,25713.8492713924,25713.8800060981,25714.1187872356,25715.6115360258,25722.6138972228,25744.5617177749
3,6.81288151203215,3.92588630843721,11846.9230335545,11899.0234781118,25750.4828015698,25718.9188591832,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630566,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630564,11905.1286630514,11905.1286629295,11905.1286602148,11905.128606344,11905.1276717514,11905.1138502861,11904.9456561514,11903.3476641216,11892.4614029801,11846.9230335545,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043322,25713.8456043324,25713.8456043354,25713.8456043726,25713.8456048023,25713.8456094113,25713.8456548507,25713.8460620235,25713.8493341259,25713.872530306,25714.0145806335,25714.7457108254,25717.7945788123,25727.6004707656,25750.4828015698
4,6.81288151203215,3.9255145952724,11841.2898336853,11897.8014455973,25755.6885648363,25720.3506827782,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630564,11905.1286630529,11905.1286629838,11905.1286617167,11905.1286407568,11905.1283324526,11905.1243757365,11905.0811514163,11904.6925213584,11901.9525983642,11887.8877366389,11841.2898336853,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043322,25713.845604333,25713.8456043406,25713.8456044158,25713.8456051135,25713.8456111722,25713.8456599867,25713.8460213127,25713.8484516761,25713.8631183197,25713.9413301628,25714.3031126069,25715.7219132558,25720.3083808577,25732.1332437268,25755.6885648363
5,6.82397552988667,3.92513843347142,11835.9557886999,11896.5826917527,25760.4358960264,25721.7773530911,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630564,11905.1286630546,11905.1286630234,11905.1286625251,11905.1286552683,11905.1285599301,11905.1274466639,11905.1161034586,11905.0176122904,11904.3115408765,11900.3126045127,11883.5283882889,11835.9557886999,25713.8456043321,25713.8456043321,25713.8456043321,25713.8456043322,25713.8456043323,25713.8456043338,25713.8456043461,25713.8456044482,25713.8456052522,25713.8456112308,25713.8456528614,25713.8459218974,25713.8475205044,25713.856164882,25713.8982092724,25714.0796687636,25714.7636627147,25716.9740380711,25722.9703793559,25736.3352877012,25760.4358960264
6,51.2220580788917,3.81979420247505,11534.7677516962,11871.7856703686,25919.0293838498,25737.2103531901,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630557,11905.1286630432,11905.1286628639,11905.128660492,11905.1286318349,11905.1283194662,11905.1252916306,11905.0996445263,11904.9136822464,11903.7794137175,11897.7632085228,11861.8369709095,11534.7677516962,25713.8456043321,25713.8456043321,25713.8456043322,25713.8456043325,25713.8456043346,25713.8456043501,25713.8456044613,25713.8456052281,25713.8456102743,25713.8456416548,25713.8458245008,25713.8468143742,25713.8517498235,25713.8741992148,25713.9663909696,25714.3044561357,25715.4019159673,25718.588636023,25727.6893319931,25760.5964447425,25919.0293838498
7,51.2442451317964,3.81586806146354,11486.5801839307,11862.4293095549,25969.0295467014,25748.2394282814,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630562,11905.1286630515,11905.1286629901,11905.1286622373,11905.1286537248,11905.1285657725,11905.1277450466,11905.1209148586,11905.0708173245,11904.7478839001,11902.8605655313,11891.8573396762,11824.3221910433,11486.5801839307,25713.8456043321,25713.8456043323,25713.8456043327,25713.8456043354,25713.8456043523,25713.8456044588,25713.8456051144,25713.8456090072,25713.8456310618,25713.8457492344,25713.8463432099,25713.8491218619,25713.8611254331,25713.9086535384,25714.080216841,25714.6462538488,25716.3968846205,25721.8230086017,25739.9208843336,25801.106549003,25969.0295467014
8,51.233151605344,3.81249170738893,11442.4814793994,11853.1924372711,26011.4510450289,25759.0827488128,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630564,11905.1286630547,11905.1286630342,11905.1286627986,11905.1286602766,11905.1286353354,11905.1284095906,11905.1265567167,11905.1128636464,11905.0217379615,11904.4660574082,11901.2349538696,11882.8841999877,11788.9536961379,11442.4814793994,25713.8456043321,25713.8456043332,25713.8456043363,25713.8456043535,25713.8456044488,25713.845604976,25713.8456078298,25713.8456227347,25713.8456970753,25713.8460481852,25713.847606934,25713.854069695,25713.8789713966,25713.9680141927,25714.2654051307,25715.2123787189,25718.188207879,25727.6291195632,25756.8672638385,25837.1832206065,26011.4510450289
9,51.2442451317964,3.80941811971697,11401.4048491087,11844.0269241607,26049.0803533922,25769.8322134419,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630559,11905.1286630491,11905.1286629756,11905.1286622258,11905.1286550857,11905.1285921297,11905.1280818774,11905.1242997984,11905.098665471,11904.9383706483,11903.9965921575,11898.7368408321,11871.6666260843,11755.3930115288,11401.4048491087,25713.8456043329,25713.8456043385,25713.8456043554,25713.8456044385,25713.8456048511,25713.8456068935,25713.8456167817,25713.8456630096,25713.8458696978,25713.8467469339,25713.8502612416,25713.8635042809,25713.9104536696,25714.0679905299,25714.5751295742,25716.1691086914,25721.0981516566,25735.794227908,25775.9496047732,25870.1518341309,26049.0803533922
10,41.037790229122,3.8252344619358,11431.0923957188,11840.3509209051,26047.82500351,25777.3015888206,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630563,11905.1286630541,11905.128663031,11905.1286628063,11905.1286607387,11905.1286429432,11905.1285005472,11905.1274459155,11905.1202235551,11905.0743065782,11904.800999251,11903.2699372142,11895.316534597,11858.9663807834,11727.394657932,11431.0923957188,25713.8456043392,25713.8456043633,25713.8456044354,25713.8456047588,25713.8456062171,25713.8456127623,25713.8456415144,25713.8457636644,25713.84626132,25713.848194516,25713.8553326722,25713.8803894245,25713.9643597185,25714.2352064056,25715.0834860259,25717.6680047979,25725.2254924147,25745.782568136,25795.5075648961,25896.1374413933,26047.82500351
11,40.9601318584393,3.82363192752829,11405.3395022221,11833.2144770292,26068.6851730538,25785.7237295425,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630557,11905.1286630484,11905.1286629801,11905.1286623733,11905.1286572725,11905.1286170188,11905.1283200568,11905.1262761433,11905.1131371571,11905.0339807596,11904.5863172593,11902.2307162008,11891.0391096208,11845.7919314711,11704.4280873841,11405.3395022221,25713.8456043721,25713.8456044574,25713.8456047134,25713.8456057728,25713.8456101608,25713.845628237,25713.8457012183,25713.8459869522,25713.8470643379,25713.8509620469,25713.8644811415,25713.9095351595,25714.0544284793,25714.5058914434,25715.8677057053,25719.8045985535,25730.4827620801,25756.8255138143,25813.6829794004,25916.4941010068,26068.6851730538
12,40.9379448055346,3.82195428071287,11380.2925052193,11826.0785796309,26089.3557856709,25794.1639658247,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630565,11905.1286630562,11905.1286630539,11905.1286630328,11905.1286628517,11905.1286613672,11905.1286498337,11905.1285653295,11905.1279831381,11905.1242147282,11905.1012846125,11904.9701805816,11904.270281344,11900.8455307674,11886.0260111166,11832.4086134958,11682.1946469685,11380.2925052193,25713.8456045014,25713.8456047623,25713.845605545,25713.8456085665,25713.8456201799,25713.8456645825,25713.8458313394,25713.8464409209,25713.8485983333,25713.8559740152,25713.880335842,25713.958200218,25714.1992792426,25714.9207803726,25716.9912523948,25722.6022623662,25736.653489009,25768.3239099419,25830.8017149751,25936.3246503266,26089.3557856709
